season,round,race_name,race_date,circuit_id,driver_id,driver_code,constructor_id,qualifying_position,avg_finish_last5,is_winner,is_top3,finish_position,points
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,ricciardo,RIC,rb,14.0,11.6,0,0,16,0.0
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,russell,RUS,mercedes,7.0,7.4,0,0,6,8.0
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,sargeant,SAR,williams,19.0,15.8,0,0,14,0.0
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,stroll,STR,aston_martin,10.0,9.4,0,0,19,0.0
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,tsunoda,TSU,rb,9.0,12.2,0,0,15,0.0
2024,2,Saudi Arabian Grand Prix,2024-03-09,jeddah,zhou,ZHO,sauber,20.0,14.8,0,0,18,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,albon,ALB,williams,12.0,14.2,0,0,11,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,alonso,ALO,aston_martin,10.0,6.6,0,0,8,4.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,bottas,BOT,sauber,13.0,17.6,0,0,14,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,gasly,GAS,alpine,17.0,13.8,0,0,13,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,hamilton,HAM,mercedes,11.0,8.0,0,0,18,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,hulkenberg,HUL,haas,16.0,14.4,0,0,9,2.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,kevin_magnussen,MAG,haas,14.0,15.0,0,0,10,1.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,leclerc,LEC,ferrari,5.0,6.2,0,1,2,19.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,max_verstappen,VER,red_bull,1.0,1.0,0,0,19,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,norris,NOR,mclaren,4.0,8.2,0,1,3,15.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,ocon,OCO,alpine,15.0,11.2,0,0,16,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,perez,PER,red_bull,3.0,3.0,0,0,5,10.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,piastri,PIA,mclaren,6.0,8.4,0,0,4,12.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,ricciardo,RIC,rb,18.0,13.4,0,0,12,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,russell,RUS,mercedes,7.0,7.4,0,0,17,0.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,sainz,SAI,ferrari,2.0,7.4,1,1,1,25.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,stroll,STR,aston_martin,9.0,9.8,0,0,6,8.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,tsunoda,TSU,rb,8.0,12.8,0,0,7,6.0
2024,3,Australian Grand Prix,2024-03-24,albert_park,zhou,ZHO,sauber,19.0,15.6,0,0,15,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,albon,ALB,williams,14.0,12.6,0,0,20,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,alonso,ALO,aston_martin,5.0,7.6,0,0,6,8.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,bottas,BOT,sauber,13.0,17.2,0,0,14,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,gasly,GAS,alpine,17.0,15.0,0,0,16,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,hamilton,HAM,mercedes,7.0,10.0,0,0,9,2.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,hulkenberg,HUL,haas,12.0,13.8,0,0,11,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,kevin_magnussen,MAG,haas,18.0,13.4,0,0,13,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,leclerc,LEC,ferrari,8.0,2.6,0,0,4,12.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,max_verstappen,VER,red_bull,1.0,4.6,1,1,1,26.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,norris,NOR,mclaren,3.0,8.4,0,0,5,10.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,ocon,OCO,alpine,15.0,12.4,0,0,15,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,perez,PER,red_bull,2.0,3.2,0,1,2,18.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,piastri,PIA,mclaren,6.0,6.4,0,0,8,4.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,ricciardo,RIC,rb,11.0,13.2,0,0,19,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,russell,RUS,mercedes,9.0,7.8,0,0,7,6.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,sainz,SAI,ferrari,4.0,6.8,0,1,3,15.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,sargeant,SAR,williams,19.0,15.4,0,0,17,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,stroll,STR,aston_martin,16.0,10.0,0,0,12,0.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,tsunoda,TSU,rb,10.0,12.4,0,0,10,1.0
2024,4,Japanese Grand Prix,2024-04-07,suzuka,zhou,ZHO,sauber,20.0,15.2,0,0,18,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,albon,ALB,williams,14.0,14.2,0,0,12,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,alonso,ALO,aston_martin,3.0,7.0,0,0,7,7.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,bottas,BOT,sauber,10.0,16.6,0,0,20,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,gasly,GAS,alpine,15.0,16.0,0,0,13,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,hamilton,HAM,mercedes,18.0,10.4,0,0,9,2.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,hulkenberg,HUL,haas,9.0,12.2,0,0,10,1.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,kevin_magnussen,MAG,haas,17.0,13.4,0,0,16,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,leclerc,LEC,ferrari,6.0,3.0,0,0,4,12.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,max_verstappen,VER,red_bull,1.0,4.6,1,1,1,25.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,norris,NOR,mclaren,4.0,5.4,0,1,2,18.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,ocon,OCO,alpine,13.0,14.6,0,0,11,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,perez,PER,red_bull,2.0,3.0,0,1,3,15.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,piastri,PIA,mclaren,5.0,6.0,0,0,8,4.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,ricciardo,RIC,rb,12.0,14.2,0,0,18,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,russell,RUS,mercedes,8.0,7.6,0,0,6,8.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,sainz,SAI,ferrari,7.0,6.2,0,0,5,10.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,sargeant,SAR,williams,20.0,16.6,0,0,17,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,stroll,STR,aston_martin,11.0,11.4,0,0,15,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,tsunoda,TSU,rb,19.0,10.8,0,0,19,0.0
2024,5,Chinese Grand Prix,2024-04-21,shanghai,zhou,ZHO,sauber,16.0,15.8,0,0,14,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,albon,ALB,williams,14.0,13.8,0,0,18,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,alonso,ALO,aston_martin,15.0,7.0,0,0,9,2.0
2024,6,Miami Grand Prix,2024-05-05,miami,bottas,BOT,sauber,16.0,16.8,0,0,16,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,gasly,GAS,alpine,12.0,16.0,0,0,12,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,hamilton,HAM,mercedes,8.0,10.4,0,0,6,8.0
2024,6,Miami Grand Prix,2024-05-05,miami,hulkenberg,HUL,haas,9.0,11.2,0,0,11,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,kevin_magnussen,MAG,haas,19.0,12.6,0,0,19,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,leclerc,LEC,ferrari,2.0,3.4,0,1,3,15.0
2024,6,Miami Grand Prix,2024-05-05,miami,max_verstappen,VER,red_bull,1.0,4.6,0,1,2,18.0
2024,6,Miami Grand Prix,2024-05-05,miami,norris,NOR,mclaren,5.0,4.8,1,1,1,25.0
2024,6,Miami Grand Prix,2024-05-05,miami,ocon,OCO,alpine,13.0,14.4,0,0,10,1.0
2024,6,Miami Grand Prix,2024-05-05,miami,perez,PER,red_bull,4.0,2.8,0,0,4,12.0
2024,6,Miami Grand Prix,2024-05-05,miami,piastri,PIA,mclaren,6.0,6.4,0,0,13,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,ricciardo,RIC,rb,18.0,15.6,0,0,15,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,russell,RUS,mercedes,7.0,8.2,0,0,8,4.0
2024,6,Miami Grand Prix,2024-05-05,miami,sainz,SAI,ferrari,3.0,6.0,0,0,5,10.0
2024,6,Miami Grand Prix,2024-05-05,miami,sargeant,SAR,williams,17.0,16.8,0,0,20,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,stroll,STR,aston_martin,11.0,12.4,0,0,17,0.0
2024,6,Miami Grand Prix,2024-05-05,miami,tsunoda,TSU,rb,10.0,13.0,0,0,7,6.0
2024,6,Miami Grand Prix,2024-05-05,miami,zhou,ZHO,sauber,20.0,15.2,0,0,14,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,albon,ALB,williams,14.0,14.4,0,0,20,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,alonso,ALO,aston_martin,19.0,7.0,0,0,19,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,bottas,BOT,sauber,16.0,16.2,0,0,18,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,gasly,GAS,alpine,15.0,14.8,0,0,16,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,hamilton,HAM,mercedes,8.0,10.2,0,0,6,8.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,hulkenberg,HUL,haas,10.0,10.2,0,0,11,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,kevin_magnussen,MAG,haas,18.0,14.0,0,0,12,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,leclerc,LEC,ferrari,4.0,3.2,0,1,3,15.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,max_verstappen,VER,red_bull,1.0,4.8,1,1,1,25.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,norris,NOR,mclaren,3.0,3.8,0,1,2,18.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,ocon,OCO,alpine,12.0,13.0,0,0,14,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,perez,PER,red_bull,11.0,3.2,0,0,8,4.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,piastri,PIA,mclaren,2.0,7.4,0,0,4,12.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,ricciardo,RIC,rb,9.0,16.0,0,0,13,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,russell,RUS,mercedes,6.0,8.8,0,0,7,7.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,sainz,SAI,ferrari,5.0,3.4,0,0,5,10.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,sargeant,SAR,williams,20.0,17.6,0,0,17,0.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,stroll,STR,aston_martin,13.0,13.8,0,0,9,2.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,tsunoda,TSU,rb,7.0,11.6,0,0,10,1.0
2024,7,Emilia Romagna Grand Prix,2024-05-19,imola,zhou,ZHO,sauber,17.0,15.8,0,0,15,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,albon,ALB,williams,9.0,16.2,0,0,9,2.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,alonso,ALO,aston_martin,14.0,9.8,0,0,11,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,bottas,BOT,sauber,17.0,16.4,0,0,13,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,gasly,GAS,alpine,10.0,14.0,0,0,10,1.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,hamilton,HAM,mercedes,7.0,9.6,0,0,7,7.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,hulkenberg,HUL,haas,14.0,10.4,0,0,19,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,kevin_magnussen,MAG,haas,15.0,14.0,0,0,20,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,leclerc,LEC,ferrari,1.0,3.2,1,1,1,25.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,max_verstappen,VER,red_bull,6.0,4.8,0,0,6,8.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,norris,NOR,mclaren,4.0,2.6,0,0,4,12.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,ocon,OCO,alpine,11.0,13.2,0,0,17,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,perez,PER,red_bull,16.0,4.4,0,0,18,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,piastri,PIA,mclaren,2.0,7.4,0,1,2,18.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,ricciardo,RIC,rb,12.0,15.4,0,0,12,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,russell,RUS,mercedes,5.0,9.0,0,0,5,10.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,sainz,SAI,ferrari,3.0,3.8,0,1,3,15.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,sargeant,SAR,williams,15.0,17.0,0,0,15,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,stroll,STR,aston_martin,13.0,11.8,0,0,14,0.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,tsunoda,TSU,rb,8.0,10.6,0,0,8,4.0
2024,8,Monaco Grand Prix,2024-05-26,monaco,zhou,ZHO,sauber,18.0,15.2,0,0,16,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,albon,ALB,williams,10.0,15.8,0,0,17,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,alonso,ALO,aston_martin,6.0,10.4,0,0,6,8.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,bottas,BOT,sauber,17.0,16.2,0,0,13,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,gasly,GAS,alpine,15.0,13.4,0,0,9,2.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,hamilton,HAM,mercedes,7.0,7.4,0,0,4,13.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,hulkenberg,HUL,haas,19.0,12.4,0,0,11,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,kevin_magnussen,MAG,haas,14.0,16.0,0,0,12,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,leclerc,LEC,ferrari,11.0,3.0,0,0,19,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,max_verstappen,VER,red_bull,2.0,2.2,1,1,1,25.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,norris,NOR,mclaren,3.0,2.8,0,1,2,18.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,ocon,OCO,alpine,18.0,13.4,0,0,10,1.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,perez,PER,red_bull,16.0,7.0,0,0,18,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,piastri,PIA,mclaren,4.0,7.0,0,0,5,10.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,ricciardo,RIC,rb,5.0,15.4,0,0,8,4.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,russell,RUS,mercedes,1.0,6.6,0,1,3,15.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,sainz,SAI,ferrari,12.0,4.2,0,0,16,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,sargeant,SAR,williams,13.0,17.2,0,0,20,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,stroll,STR,aston_martin,9.0,13.4,0,0,7,6.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,tsunoda,TSU,rb,8.0,10.8,0,0,14,0.0
2024,9,Canadian Grand Prix,2024-06-09,villeneuve,zhou,ZHO,sauber,20.0,15.4,0,0,15,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,albon,ALB,williams,19.0,15.2,0,0,18,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,alonso,ALO,aston_martin,11.0,10.4,0,0,12,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,bottas,BOT,sauber,12.0,16.0,0,0,16,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,gasly,GAS,alpine,7.0,12.0,0,0,9,2.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,hamilton,HAM,mercedes,3.0,6.4,0,1,3,15.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,hulkenberg,HUL,haas,13.0,12.4,0,0,11,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,kevin_magnussen,MAG,haas,16.0,15.8,0,0,17,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,leclerc,LEC,ferrari,5.0,6.0,0,0,5,10.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,max_verstappen,VER,red_bull,2.0,2.2,1,1,1,25.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,norris,NOR,mclaren,1.0,2.2,0,1,2,19.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,ocon,OCO,alpine,9.0,12.4,0,0,10,1.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,perez,PER,red_bull,8.0,10.2,0,0,8,4.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,piastri,PIA,mclaren,10.0,6.4,0,0,7,6.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,ricciardo,RIC,rb,18.0,13.2,0,0,15,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,russell,RUS,mercedes,4.0,5.8,0,0,4,12.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,sainz,SAI,ferrari,6.0,6.8,0,0,6,8.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,sargeant,SAR,williams,20.0,17.8,0,0,20,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,stroll,STR,aston_martin,14.0,12.4,0,0,14,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,tsunoda,TSU,rb,17.0,11.6,0,0,19,0.0
2024,10,Spanish Grand Prix,2024-06-23,catalunya,zhou,ZHO,sauber,15.0,14.8,0,0,13,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,albon,ALB,williams,16.0,16.4,0,0,15,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,alonso,ALO,aston_martin,15.0,11.4,0,0,18,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,bottas,BOT,sauber,18.0,15.2,0,0,16,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,gasly,GAS,alpine,13.0,11.2,0,0,10,1.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,hamilton,HAM,mercedes,5.0,5.2,0,0,4,12.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,hulkenberg,HUL,haas,9.0,12.6,0,0,6,8.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,kevin_magnussen,MAG,haas,12.0,16.0,0,0,8,4.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,leclerc,LEC,ferrari,6.0,6.2,0,0,11,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,max_verstappen,VER,red_bull,1.0,2.2,0,0,5,10.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,norris,NOR,mclaren,2.0,2.2,0,0,20,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,ocon,OCO,alpine,10.0,12.2,0,0,12,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,perez,PER,red_bull,8.0,11.2,0,0,7,6.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,piastri,PIA,mclaren,7.0,6.2,0,1,2,18.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,ricciardo,RIC,rb,11.0,12.6,0,0,9,2.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,russell,RUS,mercedes,3.0,5.4,1,1,1,25.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,sainz,SAI,ferrari,4.0,7.0,0,1,3,15.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,sargeant,SAR,williams,19.0,18.4,0,0,19,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,stroll,STR,aston_martin,17.0,12.2,0,0,13,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,tsunoda,TSU,rb,14.0,11.6,0,0,14,0.0
2024,11,Austrian Grand Prix,2024-06-30,red_bull_ring,zhou,ZHO,sauber,20.0,14.6,0,0,17,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,albon,ALB,williams,9.0,15.8,0,0,9,2.0
2024,12,British Grand Prix,2024-07-07,silverstone,alonso,ALO,aston_martin,10.0,13.2,0,0,8,4.0
2024,12,British Grand Prix,2024-07-07,silverstone,bottas,BOT,sauber,16.0,15.2,0,0,15,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,gasly,GAS,alpine,20.0,10.8,0,0,20,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,hamilton,HAM,mercedes,2.0,4.8,1,1,1,25.0
2024,12,British Grand Prix,2024-07-07,silverstone,hulkenberg,HUL,haas,6.0,11.6,0,0,6,8.0
2024,12,British Grand Prix,2024-07-07,silverstone,kevin_magnussen,MAG,haas,17.0,13.8,0,0,12,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,leclerc,LEC,ferrari,11.0,7.8,0,0,14,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,max_verstappen,VER,red_bull,4.0,2.8,0,1,2,18.0
2024,12,British Grand Prix,2024-07-07,silverstone,norris,NOR,mclaren,3.0,6.0,0,1,3,15.0
2024,12,British Grand Prix,2024-07-07,silverstone,ocon,OCO,alpine,18.0,12.6,0,0,16,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,perez,PER,red_bull,19.0,11.8,0,0,17,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,piastri,PIA,mclaren,5.0,4.0,0,0,4,12.0
2024,12,British Grand Prix,2024-07-07,silverstone,ricciardo,RIC,rb,15.0,11.4,0,0,13,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,russell,RUS,mercedes,1.0,4.0,0,0,19,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,sainz,SAI,ferrari,7.0,6.6,0,0,5,11.0
2024,12,British Grand Prix,2024-07-07,silverstone,sargeant,SAR,williams,12.0,18.2,0,0,11,0.0
2024,12,British Grand Prix,2024-07-07,silverstone,stroll,STR,aston_martin,8.0,11.4,0,0,7,6.0
2024,12,British Grand Prix,2024-07-07,silverstone,tsunoda,TSU,rb,13.0,13.0,0,0,10,1.0
2024,12,British Grand Prix,2024-07-07,silverstone,zhou,ZHO,sauber,14.0,15.2,0,0,18,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,albon,ALB,williams,13.0,13.6,0,0,14,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,alonso,ALO,aston_martin,7.0,11.0,0,0,11,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,bottas,BOT,sauber,12.0,14.6,0,0,16,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,gasly,GAS,alpine,20.0,11.6,0,0,20,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,hamilton,HAM,mercedes,5.0,3.8,0,1,3,15.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,hulkenberg,HUL,haas,11.0,10.6,0,0,13,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,kevin_magnussen,MAG,haas,15.0,13.8,0,0,15,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,leclerc,LEC,ferrari,6.0,10.0,0,0,4,12.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,max_verstappen,VER,red_bull,3.0,3.0,0,0,5,10.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,norris,NOR,mclaren,1.0,6.2,0,1,2,18.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,ocon,OCO,alpine,19.0,13.0,0,0,18,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,perez,PER,red_bull,16.0,13.6,0,0,7,6.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,piastri,PIA,mclaren,2.0,4.0,1,1,1,25.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,ricciardo,RIC,rb,9.0,11.4,0,0,12,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,russell,RUS,mercedes,17.0,6.4,0,0,8,5.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,sainz,SAI,ferrari,4.0,6.6,0,0,6,8.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,sargeant,SAR,williams,14.0,17.0,0,0,17,0.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,stroll,STR,aston_martin,8.0,11.0,0,0,10,1.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,tsunoda,TSU,rb,10.0,13.0,0,0,9,2.0
2024,13,Hungarian Grand Prix,2024-07-21,hungaroring,zhou,ZHO,sauber,18.0,15.8,0,0,19,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,albon,ALB,williams,11.0,14.6,0,0,12,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,alonso,ALO,aston_martin,9.0,11.0,0,0,8,4.0
2024,14,Belgian Grand Prix,2024-07-28,spa,bottas,BOT,sauber,14.0,15.2,0,0,15,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,gasly,GAS,alpine,12.0,13.6,0,0,13,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,hamilton,HAM,mercedes,4.0,3.0,1,1,1,25.0
2024,14,Belgian Grand Prix,2024-07-28,spa,hulkenberg,HUL,haas,16.0,9.4,0,0,18,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,kevin_magnussen,MAG,haas,17.0,12.8,0,0,14,0.0
2024,14,Belgian Grand Prix,2024-07-28,spa,leclerc,LEC,ferrari,2.0,10.6,0,1,3,15.0
2024,14,Belgian Grand Prix,2024-07-28,spa,max_verstappen,VER,red_bull,1.0,2.8,0,0,4,12.0
2024,14,Belgian Grand Prix,2024-07-28,spa,norris,NOR,mclaren,5.0,5.8,0,0,5,10.0
2024,14,Belgian Grand Prix,2024-07-28,spa,ocon,OCO,alpine,10.0,13.2,0,0,9,2.0
